source_table,game_id,appearance_seq,team_code,player_name,resolved_player_id,reason,evidence_source
game_pitching_stats,20260313SSHH0,1,SS,이승현,51454,manual_row_resolution,kbo_official_search_starter_role
game_pitching_stats,20260313SSHH0,3,SS,이승현,60146,manual_row_resolution,kbo_official_search_relief_role
game_pitching_stats,20260316SSSK0,3,SS,이승현,60146,manual_row_resolution,kbo_official_search_relief_role
game_pitching_stats,20260319SSNC0,1,SS,이승현,51454,manual_row_resolution,kbo_official_search_starter_role
game_pitching_stats,20260320SSNC0,3,SS,이승현,60146,manual_row_resolution,kbo_official_search_relief_role
game_pitching_stats,20260322LGSS0,3,SS,이승현,60146,manual_row_resolution,kbo_official_search_relief_role
game_pitching_stats,20260324HTSS0,4,SS,이승현,60146,manual_row_resolution,kbo_official_search_relief_role
game_pitching_stats,20260329LTSS0,5,SS,이승현,60146,manual_row_resolution,kbo_official_search_relief_role
game_pitching_stats,20260331OBSS0,5,SS,이승현,60146,manual_row_resolution,kbo_official_search_relief_role
game_pitching_stats,20260421SKSS0,4,SS,이승현,60146,manual_generated_id_resolution,kbo_official_search_relief_role
game_pitching_stats,20260314SKHH0,1,HH,화이트,56724,manual_wrong_team_resolution,kbo_official_search_team_position
game_pitching_stats,20260319HTHH0,1,HH,화이트,56724,manual_wrong_team_resolution,kbo_official_search_team_position
game_pitching_stats,20260324NCHH0,1,HH,화이트,56724,manual_wrong_team_resolution,kbo_official_search_team_position
game_pitching_stats,20260331KTHH0,1,HH,화이트,56724,manual_wrong_team_resolution,kbo_official_search_team_position
