source_table,year,team_code,player_name,resolved_player_id,reason,evidence_source
game_lineups,2026,HH,손아섭,77532,manual_lineup_resolution,team_daily_roster_2026_HH
game_lineups,2026,HH,오재원,77248,manual_lineup_resolution,unique_player_basic_exact_name
game_lineups,2026,HH,최유빈,52805,manual_lineup_resolution,unique_player_basic_exact_name
game_lineups,2026,SSG,김민식,62864,manual_lineup_resolution,unique_player_basic_exact_name
game_lineups,2026,SSG,김정민,900093,manual_lineup_resolution,player_basic_team_SSG
game_lineups,2026,SSG,문상준,50007,manual_lineup_resolution,unique_player_basic_exact_name
game_lineups,2026,SSG,이승민,54806,manual_lineup_resolution,previous_season_SSG_batting_profile
game_lineups,2026,SSG,현원회,50840,manual_lineup_resolution,previous_season_SSG_batting_profile
game_batting_stats,2025,KH,이주형,50167,manual_null_resolution,oci_exact_game_rows_prefer_real_id
game_lineups,2025,KH,이주형,50167,manual_null_resolution,oci_exact_game_rows_prefer_real_id
game_pitching_stats,2025,SS,이승현,60146,manual_null_resolution,oci_exact_game_row_20250524HTSS0
game_batting_stats,2025,KIA,최원준,64669,manual_null_resolution,oci_exact_game_rows_20250515_20250521
game_lineups,2025,KIA,최원준,64669,manual_null_resolution,oci_exact_game_rows_20250515_20250521
game_pitching_stats,2009,SK,이승호,70820,manual_remaining_null_resolution,existing_non_null_same_year_team_name
game_batting_stats,2010,SK,허웅,65896,manual_remaining_null_resolution,existing_non_null_same_year_team_name
game_lineups,2010,SK,허웅,65896,manual_remaining_null_resolution,existing_non_null_same_year_team_name
game_pitching_stats,2010,SK,박종훈,60841,manual_remaining_null_resolution,existing_non_null_same_year_team_name
game_pitching_stats,2010,SK,이승호,70820,manual_remaining_null_resolution,existing_non_null_same_year_team_name
game_batting_stats,2019,KH,김수환,68346,manual_remaining_null_resolution,existing_non_null_same_year_team_name
game_lineups,2019,KH,김수환,68346,manual_remaining_null_resolution,existing_non_null_same_year_team_name
game_batting_stats,2019,SS,김기환,65462,manual_remaining_null_resolution,existing_non_null_same_year_team_name
game_lineups,2019,SS,김기환,65462,manual_remaining_null_resolution,existing_non_null_same_year_team_name
game_batting_stats,2019,SS,이병헌,69428,manual_remaining_null_resolution,kbo_official_search_team_position
game_lineups,2019,SS,이병헌,69428,manual_remaining_null_resolution,kbo_official_search_team_position
game_lineups,2019,KIA,박정우,65620,manual_remaining_null_resolution,existing_non_null_same_year_team_name
game_lineups,2019,KT,강민성,69064,manual_remaining_null_resolution,existing_non_null_same_year_team_name
game_batting_stats,2026,DB,김대한,69238,manual_remaining_null_resolution,kbo_official_search_team_position
game_batting_stats,2026,DB,박성재,51298,manual_remaining_null_resolution,kbo_official_search_team_position
game_batting_stats,2026,NC,이희성,56932,manual_remaining_null_resolution,kbo_official_search_team_position
game_batting_stats,2026,SS,김도환,69442,manual_remaining_null_resolution,kbo_official_search_team_position
game_batting_stats,2026,SS,김재성,65132,manual_remaining_null_resolution,kbo_official_search_team_position
game_batting_stats,2026,SS,박진우,53411,manual_remaining_null_resolution,kbo_official_search_team_position
game_batting_stats,2026,SSG,김정민,53865,manual_remaining_null_resolution,kbo_official_search_team_position
game_batting_stats,2026,SSG,이원준,55893,manual_remaining_null_resolution,kbo_official_search_team_position
game_pitching_stats,2026,DB,최준호,53259,manual_remaining_null_resolution,team_daily_roster_and_kbo_official_search
game_pitching_stats,2026,KT,임준형,69113,manual_remaining_null_resolution,kbo_official_search_team_position
game_pitching_stats,2026,KT,장민호,55010,manual_remaining_null_resolution,kbo_official_search_team_position
game_pitching_stats,2026,LG,이민호,50126,manual_remaining_null_resolution,kbo_official_search_team_position
game_pitching_stats,2026,LG,허준혁,52119,manual_remaining_null_resolution,kbo_official_search_team_position
game_pitching_stats,2026,LT,김태균,55507,manual_remaining_null_resolution,kbo_official_search_team_position
game_pitching_stats,2026,LT,로드리게스,56531,manual_remaining_null_resolution,team_daily_roster_and_kbo_official_search
game_pitching_stats,2026,LT,이영재,55503,manual_remaining_null_resolution,team_daily_roster_and_kbo_official_search
game_pitching_stats,2026,LT,이준서,56554,manual_remaining_null_resolution,team_daily_roster_and_kbo_official_search
game_pitching_stats,2026,LT,홍민기,50596,manual_remaining_null_resolution,kbo_official_search_team_position
game_pitching_stats,2026,NC,김재열,64580,manual_remaining_null_resolution,kbo_official_search_team_position
game_pitching_stats,2026,NC,최우석,54903,manual_remaining_null_resolution,kbo_official_search_team_position
game_pitching_stats,2026,SS,정재훈,56469,manual_remaining_null_resolution,kbo_official_search_team_position
game_pitching_stats,2026,SSG,김성민,50848,manual_remaining_null_resolution,kbo_official_search_team_position
game_pitching_stats,2026,SSG,김현재,55895,manual_remaining_null_resolution,kbo_official_search_team_position
game_pitching_stats,2026,SSG,화이트,55855,manual_remaining_null_resolution,team_daily_roster_and_kbo_official_search
game_pitching_stats,2026,HH,화이트,56724,manual_wrong_team_resolution,kbo_official_search_team_position
